Server: userID,itemID,amount,date,time
97814,5927,87,2020-04-14,15:02:29
593680,8416,72,2020-04-14,15:02:29
723057,7001,35,2020-04-14,15:03:37
453513,1785,39,2020-04-14,15:04:14
270395,7807,23,2020-04-14,15:04:32
874167,8625,5,2020-04-14,15:04:41
767020,8829,43,2020-04-14,15:04:41
99113,8180,39,2020-04-14,15:04:42
114810,7233,28,2020-04-14,15:04:51
472046,447,47,2020-04-14,15:04:51
612925,8421,50,2020-04-14,15:04:58
164386,1304,18,2020-04-14,15:04:58
545634,5909,10,2020-04-14,15:04:58
962761,5436,16,2020-04-14,15:04:58
659155,6182,49,2020-04-14,15:05:00
575753,850,65,2020-04-14,15:05:01
821253,5316,44,2020-04-14,15:05:01
673303,469,32,2020-04-14,15:05:28
811225,6798,18,2020-04-14,15:05:43
650165,9540,21,2020-04-14,15:05:57
616753,6324,57,2020-04-14,15:05:58
318541,2529,39,2020-04-14,15:06:02
875729,6778,35,2020-04-14,15:06:32
860379,3187,62,2020-04-14,15:06:35
707950,4590,37,2020-04-14,15:06:35
53103,7384,57,2020-04-14,15:06:35
850251,666,73,2020-04-14,15:06:35
186475,4341,55,2020-04-14,15:07:39
906244,4142,29,2020-04-14,15:07:42
193106,7716,64,2020-04-14,15:07:42
143991,5527,42,2020-04-14,15:07:50
915299,5859,94,2020-04-14,15:07:51
315198,436,93,2020-04-14,15:07:51
2683,1984,15,2020-04-14,15:08:08
787312,2731,30,2020-04-14,15:08:09
910216,4108,49,2020-04-14,15:08:12
10019,5689,4,2020-04-14,15:08:12
608354,5645,95,2020-04-14,15:08:14
759204,6392,55,2020-04-14,15:08:19
946897,8228,44,2020-04-14,15:08:20
511365,6720,23,2020-04-14,15:08:22
585011,2148,64,2020-04-14,15:08:22
627956,4811,64,2020-04-14,15:08:25
603007,1077,32,2020-04-14,15:08:25
444497,8584,81,2020-04-14,15:08:25
664653,1867,31,2020-04-14,15:08:25
278410,7705,28,2020-04-14,15:08:25
848853,5535,97,2020-04-14,15:08:30
96913,55,51,2020-04-14,15:08:58
516291,5186,2,2020-04-14,15:09:01
214195,379,16,2020-04-14,15:09:42
872820,2705,45,2020-04-14,15:09:42
696494,3405,37,2020-04-14,15:09:45
651011,2034,26,2020-04-14,15:09:45
452628,8069,49,2020-04-14,15:09:46
511991,5677,12,2020-04-14,15:09:51
143321,3632,21,2020-04-14,15:09:51
696384,2101,47,2020-04-14,15:09:58
315547,4516,58,2020-04-14,15:10:17
102122,2497,77,2020-04-14,15:10:17
949122,1602,70,2020-04-14,15:10:19
548561,3832,63,2020-04-14,15:10:19
583080,9526,95,2020-04-14,15:10:20
60618,3364,21,2020-04-14,15:10:20
218372,1780,79,2020-04-14,15:13:49
657938,8912,73,2020-04-14,15:13:50
193231,3516,19,2020-04-14,15:13:50
841993,4471,24,2020-04-14,15:13:52
493869,3829,66,2020-04-14,15:13:52
280448,8250,3,2020-04-14,15:13:55
729966,6833,39,2020-04-14,15:13:56
493281,8106,62,2020-04-14,15:13:56
325914,2944,22,2020-04-14,15:13:58
323652,8113,39,2020-04-14,15:13:58
796282,976,62,2020-04-14,15:14:17
584266,2058,90,2020-04-14,15:14:18
857329,3767,88,2020-04-14,15:14:26
981078,18,81,2020-04-14,15:14:26
346004,7449,18,2020-04-14,15:14:40
145018,4024,67,2020-04-14,15:14:51
812080,388,62,2020-04-14,15:14:51
660967,9228,57,2020-04-14,15:14:51
869613,4746,61,2020-04-14,15:14:51
290315,6541,9,2020-04-14,15:14:51
901993,3306,53,2020-04-14,15:14:52
322436,2339,15,2020-04-14,15:14:54
33351,4483,64,2020-04-14,15:14:54
442185,7988,43,2020-04-14,15:14:54
539066,1253,30,2020-04-14,15:14:54
228288,5670,35,2020-04-14,15:14:57
275943,2251,74,2020-04-14,15:16:30
697265,3723,21,2020-04-14,15:16:30
441330,2403,76,2020-04-14,15:16:34
184184,6735,26,2020-04-14,15:16:34
908709,7876,80,2020-04-14,15:16:38
344587,432,81,2020-04-14,15:16:48
755168,1771,56,2020-04-14,15:16:49
57228,6504,82,2020-04-14,15:17:47
196757,6011,38,2020-04-14,15:18:45
419900,1288,56,2020-04-14,15:18:46
265552,5526,48,2020-04-14,15:20:27
365994,9589,57,2020-04-14,15:20:43
458515,8811,90,2020-04-14,15:20:43
806568,9112,79,2020-04-14,15:20:44
55920,4691,64,2020-04-14,15:20:47
302449,7284,31,2020-04-14,15:20:50
532743,660,50,2020-04-14,15:20:50
620255,6511,24,2020-04-14,15:20:50
92274,8361,18,2020-04-14,15:21:07
675630,3231,53,2020-04-14,15:21:32
533528,5359,24,2020-04-14,15:21:32
600499,9190,92,2020-04-14,15:22:19
711903,1630,73,2020-04-14,15:22:19
911678,7750,77,2020-04-14,15:22:20
120112,8194,13,2020-04-14,15:22:20
367996,4974,42,2020-04-14,15:22:32
924101,9129,77,2020-04-14,15:22:33
512940,7352,23,2020-04-14,15:22:33
38,966,53,2020-04-14,15:22:33
695684,7179,48,2020-04-14,15:22:35
785211,62,95,2020-04-14,15:22:39
116753,1900,52,2020-04-14,15:22:41
127760,9638,9,2020-04-14,15:22:41
737961,5581,23,2020-04-14,15:23:04
788063,1601,24,2020-04-14,15:23:18
367533,8002,62,2020-04-14,15:23:18
738815,491,57,2020-04-14,15:23:18
829254,5560,62,2020-04-14,15:23:18
439770,1189,31,2020-04-14,15:23:18
916640,1688,73,2020-04-14,15:23:27
100538,4121,73,2020-04-14,15:23:27
399754,7709,76,2020-04-14,15:23:30
611960,9530,89,2020-04-14,15:23:30
973443,3642,70,2020-04-14,15:23:31
53908,3185,56,2020-04-14,15:23:33
436356,2880,62,2020-04-14,15:23:33
453322,3828,61,2020-04-14,15:23:33
696137,9721,81,2020-04-14,15:24:16
833987,2690,93,2020-04-14,15:24:16
24352,3477,57,2020-04-14,15:24:16
583866,9722,98,2020-04-14,15:24:31
550646,4015,35,2020-04-14,15:24:31
929235,5735,57,2020-04-14,15:24:34
135342,6368,84,2020-04-14,15:24:34
677768,8162,67,2020-04-14,15:24:37
210740,6659,57,2020-04-14,15:24:38
209966,8947,12,2020-04-14,15:24:50
67988,2093,55,2020-04-14,15:24:52
689769,4856,62,2020-04-14,15:33:22
903526,352,18,2020-04-14,15:33:22
15622,271,68,2020-04-14,15:33:22
889802,24,54,2020-04-15,14:36:11
456082,81,36,2020-04-15,14:36:15
347660,94,6,2020-04-15,14:36:25
634608,34,33,2020-04-15,14:36:25
562721,59,41,2020-04-15,14:38:06
640546,13,67,2020-04-15,14:40:45
310388,70,50,2020-04-15,14:40:45
45107,88,84,2020-04-15,14:40:48
336824,91,95,2020-04-15,14:40:49
193901,37,23,2020-04-15,14:40:51
850950,15,80,2020-04-15,14:40:51
165731,39,80,2020-04-15,14:40:51
392399,2,21,2020-04-15,14:40:51
415619,26,27,2020-04-15,14:40:53
774245,67,96,2020-04-15,14:41:03
131821,3429,1,2020-04-15,14:43:06
316132,7096,6,2020-04-15,14:43:08
269755,7530,61,2020-04-15,14:43:16
510507,1838,37,2020-04-15,14:43:27
24936,9519,14,2020-04-15,14:43:38
981952,8694,79,2020-04-15,14:43:38
460272,9794,74,2020-04-15,14:46:25
901902,8657,59,2020-04-15,14:46:25
420092,3198,71,2020-04-15,14:46:25
425459,8316,92,2020-04-15,14:46:25
604755,73,98,2020-04-15,14:46:27
885583,4221,76,2020-04-15,14:46:35
435192,8121,55,2020-04-15,14:46:35
999627,9666,27,2020-04-15,14:46:37
17971,9452,8,2020-04-15,14:46:39
171476,7957,26,2020-04-15,14:46:39
319598,3728,85,2020-04-15,14:47:05
491351,6323,92,2020-04-15,14:47:13
55521,956,70,2020-04-15,14:47:21
988008,5942,60,2020-04-15,14:47:21
539528,886,18,2020-04-15,14:47:59
251846,672,59,2020-04-15,14:47:59
778332,2019,7,2020-04-15,14:47:59
73834,801,96,2020-04-15,14:48:22
944054,6319,70,2020-04-15,14:48:22
390577,9659,29,2020-04-15,14:48:24
646990,627,33,2020-04-15,14:48:24
240,881,9,2020-04-15,14:48:29
873709,111,22,2020-04-15,14:48:30
540670,2489,81,2020-04-15,14:48:55
119332,7353,13,2020-04-15,14:49:01
699325,55,97,2020-04-15,14:49:01
66684,969,75,2020-04-15,14:49:01
713021,3394,97,2020-04-15,14:49:05
215319,1896,59,2020-04-15,14:49:13
786566,9193,93,2020-04-15,14:49:16
118772,2797,10,2020-04-15,14:49:16
598444,5456,26,2020-04-15,14:49:18
757681,4263,17,2020-04-15,14:49:22
916134,5101,88,2020-04-15,14:49:25
113527,7499,76,2020-04-15,14:49:27
594978,8730,45,2020-04-15,14:49:27
744007,8836,33,2020-04-15,14:49:30
534133,2665,16,2020-04-15,14:49:30
269711,1033,88,2020-04-15,14:52:22
710325,3239,48,2020-04-15,14:52:24
290649,5348,51,2020-04-15,14:52:25
275606,5128,87,2020-04-15,14:52:25
704105,2168,97,2020-04-15,14:52:30
494798,3887,77,2020-04-15,14:52:30
712096,9730,45,2020-04-15,14:52:33
755533,4614,7,2020-04-15,14:52:48
430544,4701,74,2020-04-15,14:52:48
849678,8273,76,2020-04-15,14:52:50
42530,2642,64,2020-04-15,14:53:04
198484,1706,34,2020-04-15,14:53:04
475859,3904,41,2020-04-15,14:53:05
764765,2839,8,2020-04-15,14:53:08
72023,385,74,2020-04-15,14:53:10
939360,9761,16,2020-04-15,14:53:14
763415,6308,48,2020-04-15,14:53:18
684588,9616,47,2020-04-15,14:53:19
393852,4024,19,2020-04-15,14:54:53
99463,8730,62,2020-04-15,14:54:56
877345,7211,89,2020-04-15,14:54:56
855686,1189,56,2020-04-15,14:54:56
681991,8671,11,2020-04-15,14:55:03
402810,3195,27,2020-04-15,14:55:06
453549,8412,38,2020-04-15,14:55:09
97024,3899,50,2020-04-15,14:55:14
354660,102,93,2020-04-15,14:55:14
823370,8910,92,2020-04-15,14:55:17
154655,8883,89,2020-04-15,14:55:17
533201,3330,91,2020-04-15,14:55:26
503891,6960,76,2020-04-15,14:55:26
682068,2721,19,2020-04-15,14:55:26
592056,8848,36,2020-04-15,14:55:28
172292,2485,25,2020-04-15,14:55:29
597715,3221,72,2020-04-15,14:55:29
923487,9465,84,2020-04-15,14:55:35
127710,2676,27,2020-04-15,14:55:37
782674,8900,39,2020-04-15,14:55:37
797719,6451,24,2020-04-15,14:55:39
421557,3899,71,2020-04-15,14:55:40
409082,631,96,2020-04-15,14:55:42
431324,9772,12,2020-04-15,14:59:22
491763,9967,5,2020-04-15,14:59:28
85763,4326,62,2020-04-15,14:59:34
618903,7093,58,2020-04-15,14:59:36
997177,3896,69,2020-04-15,14:59:36
206811,5609,94,2020-04-15,14:59:41
981222,3767,26,2020-04-15,14:59:46
878245,7126,22,2020-04-15,14:59:46
561994,6094,49,2020-04-15,14:59:54
684456,8555,44,2020-04-15,14:59:56
978006,2534,27,2020-04-15,14:59:57
57132,4203,62,2020-04-15,14:59:59
643603,6502,29,2020-04-15,15:01:02
243419,8379,29,2020-04-15,15:01:30
913248,368,22,2020-04-15,15:02:29
785582,4871,4,2020-04-15,15:02:29
500520,1023,43,2020-04-15,15:02:35
20174,1155,71,2020-04-15,15:02:37
633476,4095,58,2020-04-15,15:03:36
595,9220,2,2020-04-15,15:04:14
528378,8731,31,2020-04-15,15:04:32
784688,5124,55,2020-04-15,15:04:42
911166,1686,50,2020-04-15,15:04:51
327007,261,34,2020-04-15,15:04:58
958187,5543,26,2020-04-15,15:04:58
104491,5709,76,2020-04-15,15:05:01
136439,6096,51,2020-04-15,15:05:01
487585,139,66,2020-04-15,15:05:28
525900,1922,27,2020-04-15,15:05:28
431112,7279,94,2020-04-15,15:05:28
14054,9374,36,2020-04-15,15:05:28
390418,8649,67,2020-04-15,15:05:38
172749,2980,68,2020-04-15,15:05:38
286839,1591,4,2020-04-15,15:05:38
975635,5170,86,2020-04-15,15:05:41
68785,9190,63,2020-04-15,15:05:41
570676,2083,74,2020-04-15,15:05:41
553495,9321,82,2020-04-15,15:05:41
841967,8861,24,2020-04-15,15:05:44
893629,8617,76,2020-04-15,15:06:02
31606,5490,74,2020-04-15,15:06:02
539205,3718,5,2020-04-15,15:06:02
333266,4117,45,2020-04-15,15:06:02
888156,457,89,2020-04-15,15:06:32
727122,3698,32,2020-04-15,15:06:34
395684,8230,68,2020-04-15,15:06:35
259560,6280,1,2020-04-15,15:07:42
148611,9232,6,2020-04-15,15:07:44
760327,406,73,2020-04-15,15:07:45
925770,854,5,2020-04-15,15:07:48
8117,205,43,2020-04-15,15:07:51
692241,3627,36,2020-04-15,15:08:08
671955,7159,75,2020-04-15,15:08:09
659039,4180,6,2020-04-15,15:08:15
267252,2461,20,2020-04-15,15:08:17
753647,4759,98,2020-04-15,15:08:17
523935,450,79,2020-04-15,15:08:19
749932,6372,69,2020-04-15,15:08:22
984196,7777,61,2020-04-15,15:08:25
45250,1010,88,2020-04-15,15:08:25
423516,2074,55,2020-04-15,15:08:59
311591,6031,59,2020-04-15,15:09:01
494323,5457,64,2020-04-15,15:09:02
290393,5224,71,2020-04-15,15:09:43
345611,2931,10,2020-04-15,15:09:45
511375,4500,5,2020-04-15,15:09:45
689980,2555,21,2020-04-15,15:09:46
332739,2769,92,2020-04-15,15:09:46
31745,4051,37,2020-04-15,15:09:50
513988,6079,75,2020-04-15,15:09:51
214382,9626,81,2020-04-15,15:09:51
315514,1333,49,2020-04-15,15:09:54
747047,3276,74,2020-04-15,15:09:54
786926,6318,5,2020-04-15,15:09:54
636638,8983,98,2020-04-15,15:09:58
280082,5778,24,2020-04-15,15:10:17
810077,3736,91,2020-04-15,15:10:19
337488,9538,94,2020-04-15,15:10:19
845445,4690,32,2020-04-15,15:13:49
424595,7214,97,2020-04-15,15:13:50
583511,5177,38,2020-04-15,15:13:53
145003,4214,30,2020-04-15,15:13:55
555836,5940,63,2020-04-15,15:13:56
548094,9226,56,2020-04-15,15:13:58
766027,2184,53,2020-04-15,15:13:59
437703,3145,59,2020-04-15,15:13:59
87286,1814,80,2020-04-15,15:14:18
251854,6830,76,2020-04-15,15:14:20
712419,3166,20,2020-04-15,15:14:23
165220,374,65,2020-04-15,15:14:23
93106,4050,97,2020-04-15,15:14:23
752218,4569,2,2020-04-15,15:14:24
432562,2422,93,2020-04-15,15:14:24
950000,3918,80,2020-04-15,15:14:40
374324,201,67,2020-04-15,15:14:41
277284,8171,76,2020-04-15,15:14:41
847186,8739,4,2020-04-15,15:14:51
905217,1049,4,2020-04-15,15:14:51
535321,8449,1,2020-04-15,15:14:54
584450,9828,79,2020-04-15,15:14:57
615668,1589,87,2020-04-15,15:14:57
958590,5710,26,2020-04-15,15:15:05
990200,7192,55,2020-04-15,15:15:06
459950,8570,98,2020-04-15,15:16:30
13324,8494,49,2020-04-15,15:16:30
425846,6335,30,2020-04-15,15:16:30
983690,3196,46,2020-04-15,15:16:30
775979,6165,11,2020-04-15,15:16:34
875440,788,95,2020-04-15,15:16:35
115123,8668,72,2020-04-15,15:16:38
303193,6363,51,2020-04-15,15:16:48
827287,8922,5,2020-04-15,15:16:49
14154,2223,33,2020-04-15,15:17:46
810117,318,85,2020-04-15,15:17:47
429504,3883,4,2020-04-15,15:18:46
792647,6078,68,2020-04-15,15:19:08
838892,6733,51,2020-04-15,15:20:26
776969,7181,23,2020-04-15,15:20:27
442068,9992,8,2020-04-15,15:20:43
870802,5030,17,2020-04-15,15:20:47
348699,2397,33,2020-04-15,15:20:47
529144,3436,60,2020-04-15,15:20:50
671866,1720,28,2020-04-15,15:20:50
722683,4925,66,2020-04-15,15:20:50
69513,5490,81,2020-04-15,15:22:19
379222,3750,67,2020-04-15,15:22:19
85339,6885,44,2020-04-15,15:22:20
847713,8397,67,2020-04-15,15:22:33
978535,4194,53,2020-04-15,15:22:33
930145,8631,43,2020-04-15,15:22:35
806418,7547,70,2020-04-15,15:22:35
25268,2308,48,2020-04-15,15:22:35
215362,909,56,2020-04-15,15:22:38
319957,4648,54,2020-04-15,15:22:39
156614,5456,53,2020-04-15,15:22:39
458827,7330,73,2020-04-15,15:22:41
655411,8690,41,2020-04-15,15:23:18
528379,6605,74,2020-04-15,15:23:27
585375,6822,32,2020-04-15,15:23:30
87502,1907,24,2020-04-15,15:23:31
224524,1440,32,2020-04-15,15:23:33
203189,8582,81,2020-04-15,15:23:33
385353,9964,47,2020-04-15,15:23:46
586898,9446,83,2020-04-15,15:23:46
962398,3047,67,2020-04-15,15:23:46
38910,1633,34,2020-04-15,15:23:48
131866,2167,21,2020-04-15,15:23:49
945836,8113,72,2020-04-15,15:23:49
780031,935,70,2020-04-15,15:24:11
38371,1,70,2020-04-15,15:24:11
240362,1603,42,2020-04-15,15:24:13
23096,5612,70,2020-04-15,15:24:14
380406,4679,85,2020-04-15,15:24:31
543519,4530,90,2020-04-15,15:24:31
436921,2503,95,2020-04-15,15:24:34
531368,957,89,2020-04-15,15:24:37
901807,6404,84,2020-04-15,15:24:37
151853,7184,65,2020-04-15,15:24:52
366240,2766,33,2020-04-15,15:24:52
511761,3071,45,2020-04-15,15:24:53
966352,6728,84,2020-04-15,15:33:22
99093,3698,45,2020-04-15,15:33:22
733243,5,52,2020-04-16,14:35:27
856937,94,71,2020-04-16,14:35:47
468706,10,75,2020-04-16,14:35:49
488206,91,92,2020-04-16,14:36:25
810318,98,19,2020-04-16,14:36:25
379095,40,39,2020-04-16,14:38:04
278164,95,16,2020-04-16,14:40:45
899019,57,14,2020-04-16,14:40:49
906335,42,23,2020-04-16,14:40:50
645660,39,4,2020-04-16,14:40:51
787477,40,96,2020-04-16,14:41:03
313810,30,67,2020-04-16,14:41:05
361043,85,34,2020-04-16,14:41:05
360872,57,97,2020-04-16,14:41:08
110602,87,94,2020-04-16,14:41:08
462186,9127,83,2020-04-16,14:43:08
868866,515,5,2020-04-16,14:43:09
61980,1319,39,2020-04-16,14:43:27
973293,1260,29,2020-04-16,14:43:27
278222,365,55,2020-04-16,14:46:27
619368,246,24,2020-04-16,14:46:27
997340,8274,11,2020-04-16,14:46:27
345880,1690,26,2020-04-16,14:46:30
494534,5123,54,2020-04-16,14:46:32
13505,4225,93,2020-04-16,14:46:34
40727,5062,79,2020-04-16,14:46:37
902313,654,53,2020-04-16,14:46:37
444800,2520,70,2020-04-16,14:46:39
171405,8013,64,2020-04-16,14:46:39
259909,4068,62,2020-04-16,14:47:13
816863,2976,14,2020-04-16,14:47:13
129548,7818,97,2020-04-16,14:47:21
713859,1682,8,2020-04-16,14:47:23
904194,3095,39,2020-04-16,14:48:22
245424,2844,74,2020-04-16,14:48:22
467689,3885,68,2020-04-16,14:48:22
603552,1581,38,2020-04-16,14:48:24
373418,4013,2,2020-04-16,14:48:33
82419,4010,27,2020-04-16,14:48:54
588633,887,96,2020-04-16,14:49:01
685909,978,14,2020-04-16,14:49:01
163667,5860,41,2020-04-16,14:49:01
114512,4429,72,2020-04-16,14:49:04
544808,4687,18,2020-04-16,14:49:05
393859,6464,88,2020-04-16,14:49:05
152224,6911,80,2020-04-16,14:49:05
197910,5942,4,2020-04-16,14:49:05
153268,2134,59,2020-04-16,14:49:12
51044,4176,3,2020-04-16,14:49:12
948370,4817,13,2020-04-16,14:49:12
57306,8176,31,2020-04-16,14:49:13
678160,3710,89,2020-04-16,14:49:13
825558,1625,36,2020-04-16,14:49:16
490378,9944,17,2020-04-16,14:49:27
17098,7990,22,2020-04-16,14:49:27
532665,2076,56,2020-04-16,14:49:30
527942,1960,31,2020-04-16,14:49:30
933241,8005,48,2020-04-16,14:49:35
2696,9357,6,2020-04-16,14:49:35
124873,8597,86,2020-04-16,14:49:37
900705,7859,54,2020-04-16,14:49:38
808459,1054,20,2020-04-16,14:49:38
333268,3365,4,2020-04-16,14:52:25
808991,84,44,2020-04-16,14:52:25
962886,7001,8,2020-04-16,14:52:28
70488,9080,92,2020-04-16,14:52:30
505254,2952,72,2020-04-16,14:52:32
69701,2027,73,2020-04-16,14:52:38
635126,2734,84,2020-04-16,14:52:41
435238,9537,47,2020-04-16,14:52:41
179269,1886,50,2020-04-16,14:52:47
690234,2164,96,2020-04-16,14:52:50
27387,7708,82,2020-04-16,14:52:50
381130,8224,13,2020-04-16,14:53:02
117196,3144,31,2020-04-16,14:53:02
360459,7836,16,2020-04-16,14:53:09
698903,3123,76,2020-04-16,14:53:11
359139,8254,88,2020-04-16,14:53:17
598322,7656,26,2020-04-16,14:54:53
804403,9778,14,2020-04-16,14:54:58
294945,4560,11,2020-04-16,14:54:58
753024,5288,32,2020-04-16,14:54:59
530175,3680,95,2020-04-16,14:55:01
735023,1544,80,2020-04-16,14:55:03
129217,784,42,2020-04-16,14:55:04
368473,8704,23,2020-04-16,14:55:04
464247,4446,98,2020-04-16,14:55:06
774802,4220,41,2020-04-16,14:55:06
18310,7840,92,2020-04-16,14:55:06
533830,4232,39,2020-04-16,14:55:09
271450,625,59,2020-04-16,14:55:09
121759,2065,28,2020-04-16,14:55:11
302654,1698,75,2020-04-16,14:55:12
71861,248,1,2020-04-16,14:55:12
188095,3237,41,2020-04-16,14:55:12
307744,478,42,2020-04-16,14:55:12
887034,4361,44,2020-04-16,14:55:12
971024,2246,90,2020-04-16,14:55:17
633251,4342,90,2020-04-16,14:55:26
970625,7957,10,2020-04-16,14:55:29
881401,4983,42,2020-04-16,14:55:29
304869,5710,78,2020-04-16,14:55:35
363803,5511,55,2020-04-16,14:55:35
976049,2725,22,2020-04-16,14:55:35
271469,7039,77,2020-04-16,14:55:37
663673,9901,87,2020-04-16,14:55:37
287375,3145,89,2020-04-16,14:55:39
719041,1087,62,2020-04-16,14:55:40
995396,9665,24,2020-04-16,14:55:40
751959,7039,7,2020-04-16,14:55:40
240114,2487,78,2020-04-16,14:59:22
380823,8508,78,2020-04-16,14:59:22
953129,7971,93,2020-04-16,14:59:28
27009,3016,39,2020-04-16,14:59:33
125048,9724,9,2020-04-16,14:59:33
338065,8170,91,2020-04-16,14:59:38
859912,8985,83,2020-04-16,14:59:38
248306,4275,27,2020-04-16,14:59:39
55132,9760,40,2020-04-16,14:59:41
985418,3293,26,2020-04-16,14:59:43
462368,2539,63,2020-04-16,14:59:44
241044,3466,90,2020-04-16,14:59:44
384981,5850,27,2020-04-16,14:59:44
252086,3712,44,2020-04-16,14:59:46
303403,4075,23,2020-04-16,14:59:49
947877,8318,37,2020-04-16,14:59:49
465051,4020,47,2020-04-16,14:59:51
113718,2147,38,2020-04-16,14:59:52
327798,8708,68,2020-04-16,14:59:52
740029,9247,93,2020-04-16,14:59:59
941351,280,89,2020-04-16,15:01:30
605349,3143,41,2020-04-16,15:02:04
310949,1317,92,2020-04-16,15:02:05
806677,403,44,2020-04-16,15:02:29
790279,7583,27,2020-04-16,15:02:35
995370,2853,63,2020-04-16,15:02:35
416810,1165,63,2020-04-16,15:03:36
874097,415,4,2020-04-16,15:03:36
620093,9771,83,2020-04-16,15:03:37
472728,8379,29,2020-04-16,15:04:14
296802,4623,66,2020-04-16,15:04:42
169687,2604,93,2020-04-16,15:05:00
383387,6397,86,2020-04-16,15:05:00
726188,8192,58,2020-04-16,15:05:01
916902,3029,27,2020-04-16,15:05:28
909326,5403,85,2020-04-16,15:05:28
890833,935,55,2020-04-16,15:05:41
20562,5229,84,2020-04-16,15:05:44
151506,3411,89,2020-04-16,15:05:44
209225,349,82,2020-04-16,15:05:58
403835,200,94,2020-04-16,15:06:02
164961,269,22,2020-04-16,15:06:02
42720,40,58,2020-04-16,15:06:05
553327,7902,86,2020-04-16,15:06:05
487059,1827,33,2020-04-16,15:06:07
295589,3527,40,2020-04-16,15:06:35
343589,3790,77,2020-04-16,15:06:35
770399,7852,24,2020-04-16,15:07:42
954724,2577,73,2020-04-16,15:07:42
661531,3463,54,2020-04-16,15:07:42
956948,3675,32,2020-04-16,15:07:45
17967,9087,47,2020-04-16,15:07:45
279160,2704,8,2020-04-16,15:07:45
947704,9996,55,2020-04-16,15:07:48
558709,3962,13,2020-04-16,15:07:48
908894,4157,15,2020-04-16,15:07:51
911565,9305,31,2020-04-16,15:07:51
915171,1498,46,2020-04-16,15:07:51
249149,7342,78,2020-04-16,15:08:14
733467,417,63,2020-04-16,15:08:17
427261,7478,48,2020-04-16,15:08:20
677277,874,77,2020-04-16,15:08:22
547518,2677,83,2020-04-16,15:08:25
952680,7729,43,2020-04-16,15:08:58
118646,6583,64,2020-04-16,15:08:58
606175,2292,19,2020-04-16,15:09:01
463048,5368,27,2020-04-16,15:09:02
710889,3253,84,2020-04-16,15:09:39
356060,2971,16,2020-04-16,15:09:39
179603,2146,97,2020-04-16,15:09:43
74236,6856,10,2020-04-16,15:09:43
380194,9812,20,2020-04-16,15:09:45
604220,818,26,2020-04-16,15:09:46
79940,8387,93,2020-04-16,15:09:51
710893,8645,47,2020-04-16,15:09:51
163107,6406,51,2020-04-16,15:09:54
687347,2474,76,2020-04-16,15:09:57
933275,3924,22,2020-04-16,15:09:57
892992,6306,36,2020-04-16,15:10:16
129503,8281,55,2020-04-16,15:13:50
202105,7983,46,2020-04-16,15:13:50
809657,8501,20,2020-04-16,15:13:50
907025,2422,95,2020-04-16,15:13:50
570393,7092,57,2020-04-16,15:13:52
847142,7072,43,2020-04-16,15:13:58
614552,9392,49,2020-04-16,15:13:58
593689,2221,51,2020-04-16,15:14:14
302893,452,59,2020-04-16,15:14:14
897193,996,17,2020-04-16,15:14:20
921480,2439,41,2020-04-16,15:14:23
486348,8434,70,2020-04-16,15:14:26
521218,2520,22,2020-04-16,15:14:27
357474,1428,91,2020-04-16,15:14:40
393245,7592,83,2020-04-16,15:14:56
934348,846,64,2020-04-16,15:16:30
875579,8148,13,2020-04-16,15:16:38
671136,2264,70,2020-04-16,15:16:48
999135,2435,89,2020-04-16,15:16:49
507844,3815,36,2020-04-16,15:17:46
707359,2880,10,2020-04-16,15:17:46
72347,5591,32,2020-04-16,15:17:47
139618,2136,11,2020-04-16,15:18:45
893773,8333,88,2020-04-16,15:18:46
734805,6840,2,2020-04-16,15:19:08
946949,3954,12,2020-04-16,15:19:08
491318,7053,65,2020-04-16,15:19:09
176334,5611,88,2020-04-16,15:20:44
857651,7340,11,2020-04-16,15:20:47
493953,9063,25,2020-04-16,15:20:47
789530,645,48,2020-04-16,15:20:47
451104,3991,60,2020-04-16,15:20:47
43225,1793,88,2020-04-16,15:20:50
968825,1332,35,2020-04-16,15:20:51
339040,7477,2,2020-04-16,15:20:51
323067,7441,87,2020-04-16,15:22:19
552767,448,93,2020-04-16,15:22:20
698926,8285,82,2020-04-16,15:22:20
377453,596,90,2020-04-16,15:22:33
697039,7677,7,2020-04-16,15:22:33
116168,861,75,2020-04-16,15:22:33
314603,934,67,2020-04-16,15:22:39
717540,8666,15,2020-04-16,15:22:39
395031,8004,90,2020-04-16,15:22:42
8868,4527,21,2020-04-16,15:23:19
461861,9425,22,2020-04-16,15:23:28
107179,3959,55,2020-04-16,15:23:30
851909,2964,52,2020-04-16,15:23:30
86032,2140,55,2020-04-16,15:23:31
923067,9893,13,2020-04-16,15:23:33
397876,2965,1,2020-04-16,15:23:33
362927,9751,92,2020-04-16,15:23:46
96862,6194,17,2020-04-16,15:23:46
311603,8730,77,2020-04-16,15:23:48
565207,5867,22,2020-04-16,15:23:48
511800,2403,51,2020-04-16,15:24:11
972659,2604,82,2020-04-16,15:24:14
119315,404,6,2020-04-16,15:24:14
440746,2443,71,2020-04-16,15:24:16
740731,5731,11,2020-04-16,15:24:31
761515,860,64,2020-04-16,15:24:31
678810,1559,29,2020-04-16,15:24:31
942678,7921,69,2020-04-16,15:24:34
164874,4656,58,2020-04-16,15:24:34
45176,5156,82,2020-04-16,15:24:34
632703,3306,70,2020-04-16,15:24:35
639058,7400,12,2020-04-16,15:24:38
994062,3880,92,2020-04-16,15:24:49
973221,6026,52,2020-04-16,15:24:52
